OFFICE NAME,OFFICE STATUS,PINCODE,TELEPHONE NO.,TALUK,DISTRICT,STATE/U.T.,POSTAL DIVISION,POSTAL REGION,POSTAL CIRCLE
Jainti B.O,Branch Post Office,735227,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Jaldapara B.O,Branch Post Office,736204,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Jasodanga B.O,Branch Post Office,736208,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Jorai B.O,Branch Post Office,736207,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Kadampur B.O,Branch Post Office,736206,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Kaijali Basti B.O,Branch Post Office,736201,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Kalabaria B.O,Branch Post Office,736204,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Kalchini S.O,Sub Post Office,735217,03566-240202,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Kalipur B.O,Branch Post Office,736204,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Kamaskhyaguri S.O,Sub Post Office,736202,03564-260321,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Kartik Choupathi B.O,Branch Post Office,736201,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Khoardanga B.O,Branch Post Office,736202,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Khochabarihat B.O,Branch Post Office,736121,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Kholta B.O,Branch Post Office,736121,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Kohinoor Tea Estate B.O,Branch Post Office,736206,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Kumargramduar S.O,Sub Post Office,736203,03564-252234,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Kumarijan B.O,Branch Post Office,736121,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Lalchandpur B.O,Branch Post Office,736202,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Madhubagan B.O,Branch Post Office,735215,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Majherdabri B.O,Branch Post Office,736123,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Majidkhana B.O,Branch Post Office,736208,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Marakhata B.O,Branch Post Office,736202,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Marichbari B.O,Branch Post Office,736121,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Mathurabagan S.O,Sub Post Office,736204,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Nathuatari B.O,Branch Post Office,736204,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
New Lands S.O,Sub Post Office,736205,03564-252233,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
New Market Jaigaon S.O,Sub Post Office,736182,03566-264600,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Nimti Domohani B.O,Branch Post Office,735217,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Panabasti S.O,Sub Post Office,735226,03566-255237,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Panbari B.O,Branch Post Office,736206,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Panchkolguri B.O,Branch Post Office,736121,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Paschim Chepani B.O,Branch Post Office,736206,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Paschim Khalisamari B.O,Branch Post Office,736121,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Paschim Satali B.O,Branch Post Office,735214,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Paschim Shalbari B.O,Branch Post Office,736121,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Pukurigram B.O,Branch Post Office,736203,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Purba Khalisamari B.O,Branch Post Office,736202,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Purba Satali B.O,Branch Post Office,735214,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Purba Shalbari B.O,Branch Post Office,736207,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Radhanagar B.O,Branch Post Office,736207,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Raidak B.O,Branch Post Office,736201,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Rajabhat Tea Estate B.O,Branch Post Office,735217,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Rajabhatkhawa S.O,Sub Post Office,735227,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Rampur B.O,Branch Post Office,736207,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Salkumarhat B.O,Branch Post Office,736204,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Salsalabari S.O,Sub Post Office,736208,03564-220234,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Saontalpur S.O,Sub Post Office,736206,03564-240277,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Satali Mandal Para B.O,Branch Post Office,735214,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Shilbarihat B.O,Branch Post Office,736204,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Sidhabari B.O,Branch Post Office,736204,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Soudpara B.O,Branch Post Office,736121,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Taleshwarguri B.O,Branch Post Office,736206,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Tapshikhata B.O,Branch Post Office,736121,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Tatpara B.O,Branch Post Office,736208,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Telepara B.O,Branch Post Office,736202,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Turturi B.O,Branch Post Office,736206,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Uttar Mendabari B.O,Branch Post Office,735214,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Uttar Nararthali B.O,Branch Post Office,736202,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Uttar Parokata B.O,Branch Post Office,736202,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Uttar Shibkhata B.O,Branch Post Office,736208,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Uttar Simlabari B.O,Branch Post Office,736204,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Uttarpatkapara B.O,Branch Post Office,736121,,Alipurduar,JALPAIGURI,WEST BENGAL,COOCH BEHAR,SILIGURI,WEST BENGAL
Birpara S.O,Sub Post Office,735204,03563-266048,Birpara,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Altagram Magurmari B.O,Branch Post Office,735210,,DHUPGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Ambari Bagan S.O,Sub Post Office,735201,,DHUPGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Bagribarihat B.O,Branch Post Office,735122,,DHUPGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Bairatiguri B.O,Branch Post Office,735210,,DHUPGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Bamni B.O,Branch Post Office,735233,,DHUPGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Banarhat S.O,Sub Post Office,735101,03563-252064,Dhupguri,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Barogharia B.O,Branch Post Office,735210,,DHUPGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Bhandani B.O,Branch Post Office,735210,,DHUPGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Dakhin Khattimari B.O,Branch Post Office,735210,,DHUPGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Daukimari B.O,Branch Post Office,735210,,DHUPGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Debpara B.O,Branch Post Office,735101,,DHUPGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Fulbari B.O,Branch Post Office,735210,,DHUPGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Gairkata S.O,Sub Post Office,735212,,Dhupguri,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Garialtari B.O,Branch Post Office,735233,,DHUPGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Gopal Bagan S.O,Sub Post Office,735213,,Dhupguri,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Gossairhat B.O,Branch Post Office,735210,,DHUPGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Jharsalbari B.O,Branch Post Office,735210,,DHUPGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Jurapani B.O,Branch Post Office,735210,,DHUPGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Kalirhat B.O,Branch Post Office,735210,,DHUPGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Karbala B.O,Branch Post Office,735101,,DHUPGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Kathalguri B.O,Branch Post Office,735101,,DHUPGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Kathapara B.O,Branch Post Office,735210,,DHUPGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Kheti B.O,Branch Post Office,735210,,DHUPGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Laxmikantapara B.O,Branch Post Office,735233,,DHUPGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Mogolkata B.O,Branch Post Office,735101,,DHUPGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Nathuahat S.O,Sub Post Office,735233,,Dhupguri,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Paschim Mallick Para B.O,Branch Post Office,735210,,DHUPGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Patkidaha B.O,Branch Post Office,735210,,DHUPGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Pradhanpara B.O,Branch Post Office,735212,,DHUPGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Purbaduramari B.O,Branch Post Office,735233,,DHUPGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Rangalibazna B.O,Branch Post Office,735213,,DHUPGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Red Bank B.O,Branch Post Office,735101,,DHUPGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Sakoajhora B.O,Branch Post Office,735212,,DHUPGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Salbari B.O,Branch Post Office,735210,,DHUPGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Vidyashram B.O,Branch Post Office,735210,,DHUPGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Vivekananda Pally B.O,Branch Post Office,735121,,DHUPGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Dhupguri S.O,Sub Post Office,735210,,Dhupguri Sadar,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Alinagar B.O,Branch Post Office,735216,,FALAKATA,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Atpukuria Nayahat B.O,Branch Post Office,735211,,FALAKATA,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Badaitari B.O,Branch Post Office,735220,,FALAKATA,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Baganbari B.O,Branch Post Office,735211,,FALAKATA,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Beltoli Bhandani B.O,Branch Post Office,735211,,FALAKATA,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Bhutnirghat B.O,Branch Post Office,735211,,FALAKATA,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Chuakhola B.O,Branch Post Office,735211,,FALAKATA,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Dakhin Dhulagaon B.O,Branch Post Office,735216,,FALAKATA,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Dakhin Parengarpar B.O,Branch Post Office,735211,,FALAKATA,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Dalimpur B.O,Branch Post Office,735211,,FALAKATA,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Deogaon B.O,Branch Post Office,735213,,FALAKATA,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Ethelbari Crossing B.O,Branch Post Office,735204,,FALAKATA,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Falakata S.O,Sub Post Office,735211,,Falakata,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Jateswar S.O,Sub Post Office,735216,,Falakata,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Jogendra Pur B.O,Branch Post Office,735211,,FALAKATA,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Kushiarbari B.O,Branch Post Office,735211,,FALAKATA,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Mairadanga B.O,Branch Post Office,735211,,FALAKATA,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Nabanagar B.O,Branch Post Office,735216,,FALAKATA,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Narsingpur B.O,Branch Post Office,735204,,FALAKATA,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Parangerpar B.O,Branch Post Office,735211,,FALAKATA,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Raichenga B.O,Branch Post Office,735211,,FALAKATA,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Satpukuria B.O,Branch Post Office,735211,,FALAKATA,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Talukertari B.O,Branch Post Office,735211,,FALAKATA,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Tasati B.O,Branch Post Office,735204,,FALAKATA,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Jaldhaka Hydel Project S.O,Sub Post Office,734503,,Garu bathan II,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Rango B.O,Branch Post Office,735206,,GARUBATHAN,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Haldibari S.O,Sub Post Office,735122,,Haldi bari,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Hemkumari B.O,Branch Post Office,735122,,HALDIBARI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Khayerbari B.O,Branch Post Office,735122,,HALDIBARI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Paschim Hemkumari B.O,Branch Post Office,735122,,HALDIBARI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Bahadur B.O,Branch Post Office,735121,,JALPAIGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Barapatia Natunbas B.O,Branch Post Office,735121,,JALPAIGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Belocoba B.O,Branch Post Office,735133,,JALPAIGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Berubari S.O,Sub Post Office,735137,,JALPAIGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Bhabani Nagar B.O,Branch Post Office,735122,,JALPAIGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Bhaktipara B.O,Branch Post Office,735133,,JALPAIGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Bhutkidangapara B.O,Branch Post Office,735135,,JALPAIGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Brajapur B.O,Branch Post Office,735132,,JALPAIGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Chaulhati S.O,Sub Post Office,735138,,JALPAIGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Dangapara B.O,Branch Post Office,735133,,JALPAIGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Danguajhar S.O,Sub Post Office,735121,,Jalpaiguri,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Debithakurbari B.O,Branch Post Office,735133,,JALPAIGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Debnagar B.O,Branch Post Office,735102,,JALPAIGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Dhapganj B.O,Branch Post Office,735132,,JALPAIGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Futkipara B.O,Branch Post Office,735135,,JALPAIGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Garalbari S.O,Sub Post Office,735140,,JALPAIGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Helapakri S.O,Sub Post Office,735306,,JALPAIGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Jalpaiguri Bank S.O,Sub Post Office,735101,,Jalpaiguri,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Jpg College Para S.O,Sub Post Office,735101,,Jalpaiguri,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Jpg Court S.O,Sub Post Office,735101,,Jalpaiguri,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Jpg Dist. School Board S.O,Sub Post Office,735101,,Jalpaiguri,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Jpg Hindustan Ins. S.O,Sub Post Office,734101,,Jalpaiguri,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Jpg.Govt Engg College S.O,Sub Post Office,735102,,Jalpaiguri,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Kachua B.O,Branch Post Office,735122,,JALPAIGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Kadamtala S.O,Sub Post Office,735101,,Jalpaiguri,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Kadobarihat B.O,Branch Post Office,735132,,JALPAIGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Kamarvita S.O,Sub Post Office,735135,,Jalpaiguri,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Kamatpara B.O,Branch Post Office,735132,,JALPAIGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Kantipara B.O,Branch Post Office,735121,,JALPAIGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Karjipara B.O,Branch Post Office,735133,,JALPAIGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Kharia B.O,Branch Post Office,735102,,JALPAIGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Kharija Berubari S.O,Sub Post Office,735136,,JALPAIGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Kunderdighi B.O,Branch Post Office,735135,,JALPAIGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Kuripara B.O,Branch Post Office,735132,,JALPAIGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Malkanipara Nayahat B.O,Branch Post Office,735132,,JALPAIGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Mandalghat S.O,Sub Post Office,735139,,JALPAIGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Mantadari B.O,Branch Post Office,735133,,JALPAIGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Menghora B.O,Branch Post Office,735135,,JALPAIGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Milanpally B.O,Branch Post Office,735133,,JALPAIGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Mohantapara S.O,Sub Post Office,735101,,Jalpaiguri,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Mohitnagar B.O,Branch Post Office,735102,,JALPAIGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Monuaganj B.O,Branch Post Office,735135,,JALPAIGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Paharpur B.O,Branch Post Office,735121,,JALPAIGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Pandapara Kalibari S.O,Sub Post Office,735132,,Jalpaiguri,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Pangasahebbari B.O,Branch Post Office,735121,,JALPAIGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Panpara S.O,Sub Post Office,735101,,JALPAIGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Patkata B.O,Branch Post Office,735133,,JALPAIGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Payachari B.O,Branch Post Office,735135,,JALPAIGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Promodnagar B.O,Branch Post Office,735216,,JALPAIGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Rajbari Para S.O,Sub Post Office,735101,,Jalpaiguri,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Rangdhamali B.O,Branch Post Office,735121,,JALPAIGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Ranirhat S.O,Sub Post Office,735236,,JALPAIGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Sahudangirhat B.O,Branch Post Office,735135,,JALPAIGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Sajnapara S.O,Sub Post Office,735237,,JALPAIGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Saraswatipur Bagan B.O,Branch Post Office,735133,,JALPAIGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Satkhamar B.O,Branch Post Office,735133,,JALPAIGURI,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
Senpara S.O,Sub Post Office,735101,,Jalpaiguri,JALPAIGURI,WEST BENGAL,JALPAIGURI,SILIGURI,WEST BENGAL
