OFFICE NAME,OFFICE STATUS,PINCODE,TELEPHONE NO.,TALUK,DISTRICT,STATE/U.T.,POSTAL DIVISION,POSTAL REGION,POSTAL CIRCLE
Bisru B.O,Branch Post Office,121104,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Budarpur B.O,Branch Post Office,122108,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Budhera B.O,Branch Post Office,123505,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Carterpuri B.O,Branch Post Office,122017,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Chakkarpur B.O,Branch Post Office,122002,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Chapera B.O,Branch Post Office,122103,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Cheelarh B.O,Branch Post Office,123502,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Damdama B.O,Branch Post Office,122102,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Daulah B.O,Branch Post Office,122103,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Daultabad B.O,Branch Post Office,122006,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Dhani Chitarsain B.O,Branch Post Office,123413,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Dhankot B.O,Branch Post Office,123505,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Doha B.O,Branch Post Office,122104,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Dulawat B.O,Branch Post Office,122105,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Dundahera B.O,Branch Post Office,122016,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Dungerwas B.O,Branch Post Office,122106,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Fazilpur B.O,Branch Post Office,122101,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Ferozepur Namak B.O,Branch Post Office,122107,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Ghamroj B.O,Branch Post Office,122102,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Ghasera B.O,Branch Post Office,122103,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Ghungola B.O,Branch Post Office,122103,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Gulalta B.O,Branch Post Office,121104,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Gurgaon Village B.O,Branch Post Office,122006,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Gwal Pahari B.O,Branch Post Office,122003,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Hasanpur B.O,Branch Post Office,122105,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Hirwari B.O,Branch Post Office,122104,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Inchhapuri B.O,Branch Post Office,123414,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Indir Mewat B.O,Branch Post Office,122103,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Jagat B.O,Branch Post Office,123502,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Jaitpur B.O,Branch Post Office,123502,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Jamalgarh B.O,Branch Post Office,121104,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Jamalpur B.O,Branch Post Office,123003,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Janaula B.O,Branch Post Office,123003,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Jant B.O,Branch Post Office,123502,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Jataula B.O,Branch Post Office,123504,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Jatauli B.O,Branch Post Office,123504,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Jawasi B.O,Branch Post Office,122105,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Jhamuwas B.O,Branch Post Office,122105,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Jharsa B.O,Branch Post Office,122003,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Kadipur B.O,Branch Post Office,122101,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Kakoria B.O,Branch Post Office,123502,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Kalwari B.O,Branch Post Office,122105,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Karola B.O,Branch Post Office,123504,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Kasan B.O,Branch Post Office,122051,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Khandewia B.O,Branch Post Office,123504,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Khandsa B.O,Branch Post Office,122004,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Khatauli B.O,Branch Post Office,123414,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Khera Khurampur B.O,Branch Post Office,123506,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Kherki Daula B.O,Branch Post Office,122004,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Kherla B.O,Branch Post Office,122102,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Khor B.O,Branch Post Office,123414,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Kiranj B.O,Branch Post Office,122103,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Kurthala B.O,Branch Post Office,122107,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Lakhnaula B.O,Branch Post Office,122004,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Lala Kherli B.O,Branch Post Office,122103,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Lohinga Kalan B.O,Branch Post Office,121104,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Lokra B.O,Branch Post Office,123414,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Malab B.O,Branch Post Office,122107,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Mandikhera B.O,Branch Post Office,122108,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Manesar B.O,Branch Post Office,122051,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Maruthi Kunj B.O,Branch Post Office,122102,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Mehchana B.O,Branch Post Office,123504,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Mirpur B.O,Branch Post Office,123502,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Mohamadpur Ahir B.O,Branch Post Office,122105,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Moklawas B.O,Branch Post Office,123413,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Moolthan B.O,Branch Post Office,122108,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Naheda B.O,Branch Post Office,121104,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Nai B.O,Branch Post Office,121104,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Narhera B.O,Branch Post Office,123003,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Nathupur B.O,Branch Post Office,122002,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Noorgarh B.O,Branch Post Office,123504,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Pachgaon B.O,Branch Post Office,123413,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Pahari B.O,Branch Post Office,123502,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Paltra B.O,Branch Post Office,122101,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Pathreri B.O,Branch Post Office,123413,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Patil R.S. B.O,Branch Post Office,123506,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Pingwan B.O,Branch Post Office,121104,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Raisina B.O,Branch Post Office,122102,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Ramgarh B.O,Branch Post Office,123502,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Rathiwas B.O,Branch Post Office,122105,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Rawli B.O,Branch Post Office,122104,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Rethath B.O,Branch Post Office,121104,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Rewasan B.O,Branch Post Office,122103,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Rithoj B.O,Branch Post Office,122102,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Rojka Meo B.O,Branch Post Office,122103,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Sakras B.O,Branch Post Office,122108,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Sarhaul B.O,Branch Post Office,122015,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Sec-56 S.O,Sub Post Office,122011,0124-2570470,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Sewari B.O,Branch Post Office,123506,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Shahchokha B.O,Branch Post Office,121104,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Sherpur B.O,Branch Post Office,123502,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Sidhrawali B.O,Branch Post Office,123413,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Sihri Singhalheri B.O,Branch Post Office,121104,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Sikanderpur B.O,Branch Post Office,122004,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Sikohpur B.O,Branch Post Office,122004,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Sikrawa B.O,Branch Post Office,121104,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Singar B.O,Branch Post Office,121104,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Smaspur B.O,Branch Post Office,122003,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
South City-I S.O,Sub Post Office,122001,0124-2580870,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
South City-II S.O,Sub Post Office,122018,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Sudaka B.O,Branch Post Office,122107,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Sultanpur B.O,Branch Post Office,123506,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Sundh B.O,Branch Post Office,122105,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Syed Shahpur B.O,Branch Post Office,123414,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Tain B.O,Branch Post Office,122107,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Tapkan B.O,Branch Post Office,122107,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Tatarpur B.O,Branch Post Office,123502,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Teekli B.O,Branch Post Office,122101,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Turkiawas B.O,Branch Post Office,123502,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Ujina B.O,Branch Post Office,122107,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Umra B.O,Branch Post Office,122108,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Unchamajra B.O,Branch Post Office,123003,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Wazipur B.O,Branch Post Office,123505,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Wazirabad B.O,Branch Post Office,122003,,.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Air Force S.O,Sub Post Office,122105,0124-2340364,Air force,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Arjun Nagar S.O,Sub Post Office,122001,0124-2322258,Arjun Nagar,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Badshahpur S.O,Sub Post Office,122101,0124-2361225,Badshahpur,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Basai Road S.O,Sub Post Office,122001,0124-2379300,Basai Road,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Bhondsi S.O,Sub Post Office,122102,0124-2267204,Bhondsi,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Bhorakalan S.O,Sub Post Office,123413,0124-2379300,Bhorakalan,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
DLF Ph-II S.O,Sub Post Office,122008,0124-2561135,DLF PH-II,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
DLF Ph-III S.O,Sub Post Office,122010,0124-2561135,DLF PH-III,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
DLF QE S.O,Sub Post Office,122002,0124-2561135,DLF QE,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Farrukh Nagar S.O,Sub Post Office,123506,0124-2375229,Farrukh nagar,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Ferozepur Jhirka S.O,Sub Post Office,122104,01268-277229,Ferozepur Jhirka,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Galleria DLF-IV S.O,Sub Post Office,122009,0124-2577166,Galleria DLF-IV,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Garhi Harsaru S.O,Sub Post Office,123505,0124-2276528,Garhi Harsaru,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Gurgaon Kty. S.O,Sub Post Office,122001,0124-2320331,Gurgaon Kty.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Haillymandi S.O,Sub Post Office,123504,0124-2171024,Haillymandi,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Industrial Complex Dundahera S.O,Sub Post Office,122016,0124-2340064,Industrial Complex Dundahera,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Industrial Estate S.O,Sub Post Office,122001,0124-2321169,Industrial Estate,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Khalilpur S.O,Sub Post Office,123502,0124-2270121,Khalilpur,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Mini Sectt. S.O,Sub Post Office,122001,0124-2320872,Mini Sectt.,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Nagina S.O,Sub Post Office,122108,01268-273222,Nagina,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Nanukalan S.O,Sub Post Office,123414,0124-2289246,Nanukalan,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Narsinghpur S.O,Sub Post Office,122004,0124-2210202,Narsinghpur,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
New Colony S.O,Sub Post Office,122001,0124-2322025,New Colony,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Nsg Camp Manesar S.O,Sub Post Office,122051,0124-2337273,NSG Camp Manesar,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Nuh S.O,Sub Post Office,122107,01267-271204,Nuh,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Palam Road S.O,Sub Post Office,122015,0124-2340371,Palam Road,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Palam Vihar S.O,Sub Post Office,122017,0124-2365529,Palam vihar,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Pataudi S.O,Sub Post Office,123003,0124-2374243,Pataudi,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Punhana S.O,Sub Post Office,121104,01268-2772636,Punhana,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Railwary Road S.O,Sub Post Office,122006,0124-2320818,Railway Road,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Gurgaon H.O,Head Post Office,122001,0124-2320392,Sadar Bazar,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Sector -45 S.O,Sub Post Office,122003,0124-2580870,Sector -45,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Sector-17 S.O,Sub Post Office,122001,0124-2342382,Sector-17,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Shivaji Nagar S.O,Sub Post Office,122001,0124-2320890,Shivaji nagar,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Sohna S.O,Sub Post Office,122103,0124-2362229,Sohna,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Sohna Adda S.O,Sub Post Office,122001,0124-2330113,Sohna Adda,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Tauru S.O,Sub Post Office,122105,01267-282244,Tauru,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Urban Estate S.O,Sub Post Office,122001,0124-2322253,Urban Estate,GURGAON,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Zainabad B.O,Branch Post Office,123411,,Zainabad,REWARI,HARYANA,GURGAON,AMBALA  HQ,HARYANA
Garhi B.O,Branch Post Office,124501,,.,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Gharauthi B.O,Branch Post Office,124514,,.,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Saman B.O,Branch Post Office,124142,,.,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Bainsi B.O,Branch Post Office,124514,,MEHEM,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Basana B.O,Branch Post Office,124022,,MEHEM,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Behlba B.O,Branch Post Office,124142,,MEHEM,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Bhagwatipur B.O,Branch Post Office,124514,,MEHEM,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Bhaini Bharon B.O,Branch Post Office,124142,,MEHEM,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Bhaini Chanderpal B.O,Branch Post Office,124142,,MEHEM,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Bhaini Surjan B.O,Branch Post Office,124142,,MEHEM,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Chandi B.O,Branch Post Office,124514,,MEHEM,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Farmana B.O,Branch Post Office,124142,,MEHEM,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Ghrauthi B.O,Branch Post Office,124412,,MEHEM,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Gugaheri B.O,Branch Post Office,124514,,MEHEM,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Kharainti B.O,Branch Post Office,124514,,MEHEM,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Kharkhara B.O,Branch Post Office,124111,,MEHEM,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Lakhan Majra S.O,Sub Post Office,124514,01257-265625,MEHEM,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Madina S.O,Sub Post Office,124111,01257-260721,MEHEM,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Mehem S.O,Sub Post Office,124142,01257-233021,MEHEM,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Mokhra S.O,Sub Post Office,124022,01257-280532,MEHEM,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Nandal B.O,Branch Post Office,124514,,MEHEM,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Nidana B.O,Branch Post Office,124514,,MEHEM,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Nindana S.O,Sub Post Office,124513,01262-276405,MEHEM,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Sisarkhas B.O,Branch Post Office,124142,,MEHEM,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Ajaib B.O,Branch Post Office,124111,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Anwal S.O,Sub Post Office,124411,01258-241121,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Assan B.O,Branch Post Office,124406,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Asthal Bohar S.O,Sub Post Office,124021,01262-215769,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Atail B.O,Branch Post Office,124501,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Bahu Akbarpur B.O,Branch Post Office,124001,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Bakheta B.O,Branch Post Office,124406,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Baland B.O,Branch Post Office,124001,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Baliana S.O,Sub Post Office,124416,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Bangla Sahib S.O,Sub Post Office,124001,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Banyani B.O,Branch Post Office,124411,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Basantpur B.O,Branch Post Office,124001,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Bhalaut S.O,Sub Post Office,124406,01258-221221,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Bhali Anandpur B.O,Branch Post Office,124001,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Bhambhewa B.O,Branch Post Office,124021,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Bhaproda B.O,Branch Post Office,124501,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Bharan B.O,Branch Post Office,124111,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Bhasro Kalan B.O,Branch Post Office,124501,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Bohar B.O,Branch Post Office,124021,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Bus Stand S.O,Sub Post Office,124001,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Chamaria B.O,Branch Post Office,124001,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Chimni B.O,Branch Post Office,124412,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Chiri S.O,Sub Post Office,124524,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Chuliyana B.O,Branch Post Office,124501,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Dehkora B.O,Branch Post Office,124501,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Dhamar B.O,Branch Post Office,124406,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Dharana B.O,Branch Post Office,124412,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Dlf Colony Rohtak S.O,Sub Post Office,124001,01251-228121,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Dobh B.O,Branch Post Office,124001,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Durga Bhawan S.O,Sub Post Office,124001,01262-233102,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Gaddi Kheri B.O,Branch Post Office,124001,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Gandhi Camp S.O,Sub Post Office,124001,01262-230918,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Gandhra B.O,Branch Post Office,124501,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Garhi B.O,Branch Post Office,124411,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Garhi Ballab B.O,Branch Post Office,124411,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Garnauthi B.O,Branch Post Office,124412,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Ghillaur Kalan B.O,Branch Post Office,124303,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Gijhi B.O,Branch Post Office,124501,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Girawar B.O,Branch Post Office,124111,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Gohana Road S.O,Sub Post Office,124001,01262-276992,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Gurukul Singhpura B.O,Branch Post Office,124001,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Humayunpur B.O,Branch Post Office,124406,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Ismaila B.O,Branch Post Office,124501,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Jassia B.O,Branch Post Office,124001,,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Jhajjar Road Rohtak S.O,Sub Post Office,124001,01262-240221,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
Kahnaur S.O,Sub Post Office,124412,01258-245321,ROHTAK,ROHTAK,HARYANA,ROHTAK,AMBALA  HQ,HARYANA
