OFFICE NAME,OFFICE STATUS,PINCODE,TELEPHONE NO.,TALUK,DISTRICT,STATE/U.T.,POSTAL DIVISION,POSTAL REGION,POSTAL CIRCLE
Assar B.O,Branch Post Office,182143,,RAMBAN,DODA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Baggar B.O,Branch Post Office,182143,,RAMBAN,DODA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Banihal S.O,Sub Post Office,182146,,RAMBAN,DODA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Batote S.O,Sub Post Office,182143,01992-244526,RAMBAN,DODA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Batroo B.O,Branch Post Office,182145,,RAMBAN,DODA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Bhartund B.O,Branch Post Office,182148,,RAMBAN,DODA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Chakka B.O,Branch Post Office,182143,,RAMBAN,DODA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Chambalwas B.O,Branch Post Office,182146,,RAMBAN,DODA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Chanderkot S.O,Sub Post Office,182148,,RAMBAN,DODA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Chareel B.O,Branch Post Office,182146,,RAMBAN,DODA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Duligam B.O,Branch Post Office,182146,,RAMBAN,DODA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Halla B.O,Branch Post Office,182148,,RAMBAN,DODA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Hoochak B.O,Branch Post Office,182145,,RAMBAN,DODA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Kainthi B.O,Branch Post Office,182148,,RAMBAN,DODA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Kaskoot B.O,Branch Post Office,182146,,RAMBAN,DODA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Katyara B.O,Branch Post Office,182200,,RAMBAN,DODA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Khari B.O,Branch Post Office,182145,,RAMBAN,DODA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Khorial B.O,Branch Post Office,182145,,RAMBAN,DODA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Kundi Karol B.O,Branch Post Office,182148,,RAMBAN,DODA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Mahu B.O,Branch Post Office,182146,,RAMBAN,DODA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Maligam B.O,Branch Post Office,182145,,RAMBAN,DODA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Mangat B.O,Branch Post Office,182146,,RAMBAN,DODA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Neel B.O,Branch Post Office,182146,,RAMBAN,DODA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Neera B.O,Branch Post Office,182148,,RAMBAN,DODA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Paristan B.O,Branch Post Office,182145,,RAMBAN,DODA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Peera B.O,Branch Post Office,182148,,RAMBAN,DODA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Pogal B.O,Branch Post Office,182145,,RAMBAN,DODA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Porandhar B.O,Branch Post Office,182146,,RAMBAN,DODA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Ramban S.O,Sub Post Office,182144,,RAMBAN,DODA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Ramsu S.O,Sub Post Office,182145,,RAMBAN,DODA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Ranka B.O,Branch Post Office,182143,,RAMBAN,DODA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Samthi B.O,Branch Post Office,182143,,RAMBAN,DODA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Sanasar B.O,Branch Post Office,182143,,RAMBAN,DODA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Sawni B.O,Branch Post Office,182148,,RAMBAN,DODA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Tarigam B.O,Branch Post Office,182145,,RAMBAN,DODA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Thathar B.O,Branch Post Office,182146,,RAMBAN,DODA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Thopal B.O,Branch Post Office,182143,,RAMBAN,DODA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Topnel Chuchter B.O,Branch Post Office,182143,,RAMBAN,DODA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Tringla B.O,Branch Post Office,182143,,RAMBAN,DODA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Trungal B.O,Branch Post Office,182143,,RAMBAN,DODA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Banoon B.O,Branch Post Office,182203,,THATHRI,DODA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Chilli B.O,Branch Post Office,182203,,THATHRI,DODA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Chouri B.O,Branch Post Office,182203,,THATHRI,DODA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Dhesa B.O,Branch Post Office,182203,,THATHRI,DODA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Gandoh B.O,Branch Post Office,182203,,THATHRI,DODA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Inharrah B.O,Branch Post Office,182203,,THATHRI,DODA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Jakyas B.O,Branch Post Office,182203,,THATHRI,DODA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Jora B.O,Branch Post Office,182203,,THATHRI,DODA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Kaljugasar B.O,Branch Post Office,182203,,THATHRI,DODA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Kilhotran B.O,Branch Post Office,182203,,THATHRI,DODA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Malanoo B.O,Branch Post Office,182203,,THATHRI,DODA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Nodinalla B.O,Branch Post Office,182203,,THATHRI,DODA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Thathri S.O,Sub Post Office,182203,,THATHRI,DODA,JAMMU & KASHMIR,UDHAMPUR,SRINAGAR HQ,JAMMUKASHMIR
Bain Bajalta B.O,Branch Post Office,180017,,.,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Chak Salaria B.O,Branch Post Office,184120,,.,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Chandu Chak B.O,Branch Post Office,181102,,.,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Extra S.O,Sub Post Office,181206,,.,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Gharana B.O,Branch Post Office,181102,,.,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Guo Brahmna B.O,Branch Post Office,184120,,.,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Jammu Market S.O,Sub Post Office,180001,0191-2579582,.,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Khour Devian B.O,Branch Post Office,181101,,.,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Koulpur B.O,Branch Post Office,184120,,.,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Majeen S.O,Sub Post Office,180017,,.,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Sidhra Housing Colony S.O,Sub Post Office,180019,,.,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
A.G.Office S.O,Sub Post Office,180001,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Abtal B.O,Branch Post Office,181141,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Adlehar B.O,Branch Post Office,181131,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Agra Chak B.O,Branch Post Office,181102,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Aitham B.O,Branch Post Office,180017,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Akalpur B.O,Branch Post Office,180002,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Akhnoor S.O,Sub Post Office,181201,01924-254156,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Allah B.O,Branch Post Office,181131,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Ambaran B.O,Branch Post Office,181201,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Arnia S.O,Sub Post Office,181131,01923-272226,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Badyal Brahmna S.O,Sub Post Office,181103,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Bain Bajalta B.O,Branch Post Office,180006,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Bakore B.O,Branch Post Office,181202,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Bakshinagar S.O,Sub Post Office,180001,0191-2581525,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Bala B.O,Branch Post Office,181201,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Bamal Colony B.O,Branch Post Office,181201,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Banachak B.O,Branch Post Office,181132,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Bantalab S.O,Sub Post Office,181123,0191-2592285,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Baran B.O,Branch Post Office,181122,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Bardoh B.O,Branch Post Office,181204,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Bari Brahmna I/complex S.O,Sub Post Office,181133,01923-220480,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Bari Brahmna S.O,Sub Post Office,181133,01923-220226,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Barigarh B.O,Branch Post Office,184121,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Batehra B.O,Branch Post Office,181206,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Bhadrod B.O,Branch Post Office,180002,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Bhalwal Brahmna B.O,Branch Post Office,181202,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Bhalwal S.O,Sub Post Office,181122,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Bhatyari B.O,Branch Post Office,181224,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Bhour Camp S.O,Sub Post Office,180009,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Birpur B.O,Branch Post Office,181133,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Bishnah Adda S.O,Sub Post Office,181132,01923-236426,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Bishnah S.O,Sub Post Office,181132,01923-236026,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Brui B.O,Branch Post Office,181201,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Bsf Camp Paloura S.O,Sub Post Office,181124,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Chak Chimna B.O,Branch Post Office,181141,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Chak Kirpalpur B.O,Branch Post Office,181202,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Chak Malal B.O,Branch Post Office,181203,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Chak Shama B.O,Branch Post Office,181206,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Chak Umrah B.O,Branch Post Office,181132,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Chakrohi B.O,Branch Post Office,181102,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Chani Himat S.O,Sub Post Office,180015,0191-2460424,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Chohala B.O,Branch Post Office,181102,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Chowadi B.O,Branch Post Office,180011,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Chowki Choura S.O,Sub Post Office,185154,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Dablehar S.O,Sub Post Office,181111,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Dansal S.O,Sub Post Office,181224,0191-2669039,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Danwal B.O,Branch Post Office,181203,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Darap B.O,Branch Post Office,181132,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Darbargarh S.O,Sub Post Office,180001,0191-2579524,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Datial B.O,Branch Post Office,181202,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Deoli B.O,Branch Post Office,181132,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Devipur B.O,Branch Post Office,181202,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Dhana Dhanean B.O,Branch Post Office,185154,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Dhiani B.O,Branch Post Office,184121,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Dhoke Khalsa B.O,Branch Post Office,181202,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Dhounthly Bazar S.O,Sub Post Office,180001,0191-2547675,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Doori Dugar B.O,Branch Post Office,185154,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Dumana S.O,Sub Post Office,181206,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Faloura B.O,Branch Post Office,181102,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Gadigarh B.O,Branch Post Office,181101,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Gajansoo B.O,Branch Post Office,181206,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Gandharwan B.O,Branch Post Office,181201,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Gandhinagar H.O,Head Post Office,180004,0191-2435646,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Gangyal S.O,Sub Post Office,180010,0191-2482328,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Garkhal B.O,Branch Post Office,181206,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
General Bus Stand S.O,Sub Post Office,180016,0191-2573439,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Ghar Majoor B.O,Branch Post Office,185154,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Gharatal B.O,Branch Post Office,181201,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Gharota B.O,Branch Post Office,181122,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Gho Manhasan S.O,Sub Post Office,181008,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Gigrial B.O,Branch Post Office,181203,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Gol Gujral B.O,Branch Post Office,180002,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Goondla B.O,Branch Post Office,181111,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Goran B.O,Branch Post Office,184121,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Gura Manhasan B.O,Branch Post Office,181207,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Gurah Salathia S.O,Sub Post Office,181143,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Gurha Brahmna B.O,Branch Post Office,181201,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Guru Nanak Nagar S.O,Sub Post Office,180004,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Halqa S.O,Sub Post Office,181208,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Hamirpur Sidhar S.O,Sub Post Office,181209,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Industrial Estate S.O,Sub Post Office,180003,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
J.Kotli B.O,Branch Post Office,181221,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
J.N.V. Nud B.O,Branch Post Office,184121,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Jagti B.O,Branch Post Office,181221,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Jakh S.O,Sub Post Office,181134,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Jammu Cantt S.O,Sub Post Office,180003,0191-2435708,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Jammu H.O,Head Post Office,180001,0191-2546147,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Jandial B.O,Branch Post Office,181122,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Janipur S.O,Sub Post Office,180007,0191-2535980,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Jassore B.O,Branch Post Office,181102,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Jindrah B.O,Branch Post Office,181224,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Jourian S.O,Sub Post Office,181202,01924-242026,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Kachi Chowni S.O,Sub Post Office,180001,0191-2543746,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Kaink Jagir B.O,Branch Post Office,181201,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Kakrai B.O,Branch Post Office,184121,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Kaleetg B.O,Branch Post Office,181203,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Kalibari B.O,Branch Post Office,184121,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Kalu Chak B.O,Branch Post Office,180010,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Kalyana B.O,Branch Post Office,181131,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Kanachak B.O,Branch Post Office,181206,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Kanachirgal B.O,Branch Post Office,180017,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Kandoli Nagrota S.O,Sub Post Office,181221,0191-2673026,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Kangrial B.O,Branch Post Office,181206,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Kanhal B.O,Branch Post Office,181132,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Kanyala B.O,Branch Post Office,181224,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Karan Nagar S.O,Sub Post Office,180005,0191-2549815,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Karloop B.O,Branch Post Office,181206,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Kathar B.O,Branch Post Office,181201,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Kesomanhasan B.O,Branch Post Office,181141,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Khara Madana B.O,Branch Post Office,181145,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Kharah B.O,Branch Post Office,181203,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Kheri B.O,Branch Post Office,181132,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Khour S.O,Sub Post Office,181203,01924-234023,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Kirpind B.O,Branch Post Office,181101,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Kishanpur B.O,Branch Post Office,181224,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Kool Kalan B.O,Branch Post Office,181131,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
Kot B.O,Branch Post Office,181122,,JAMMU,JAMMU,JAMMU & KASHMIR,JAMMU,SRINAGAR HQ,JAMMUKASHMIR
