OFFICE NAME,OFFICE STATUS,PINCODE,TELEPHONE NO.,TALUK,DISTRICT,STATE/U.T.,POSTAL DIVISION,POSTAL REGION,POSTAL CIRCLE
Perinjanam S.O,Sub Post Office,680686,0480-2844236,KODUNGALLUR,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Perinjanam West B.O,Branch Post Office,680686,,KODUNGALLUR,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Poyya S.O,Sub Post Office,680733,0480-2890374,KODUNGALLUR,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Pullut North B.O,Branch Post Office,680663,,KODUNGALLUR,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Pullut S.O,Sub Post Office,680663,0480-2802241,KODUNGALLUR,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Santhipuram B.O,Branch Post Office,680668,,KODUNGALLUR,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Vallivattam S.O,Sub Post Office,680124,,KODUNGALLUR,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Elinjipra B.O,Branch Post Office,680721,,MI\UKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Alagappanagar S.O,Sub Post Office,680302,0480-2751337,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Alathur(Thrissur) B.O,Branch Post Office,680741,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Alur B.O,Branch Post Office,680683,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Anandapuram S.O,Sub Post Office,680323,0480-2881193,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Annallur B.O,Branch Post Office,680731,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Annamanada S.O,Sub Post Office,680741,0480-2770056,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Annanad B.O,Branch Post Office,680309,,Mukundapuram,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Aripalam S.O,Sub Post Office,680688,0480-2860110,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Ashtamichira S.O,Sub Post Office,680731,0480-2890974,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Avittathur B.O,Branch Post Office,680683,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Chaipankuzhi B.O,Branch Post Office,680724,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Chattikulam B.O,Branch Post Office,680721,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Chattikulam B.O,Branch Post Office,680721,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Chembuchira B.O,Branch Post Office,680684,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Chengallur S.O,Sub Post Office,680312,0480-2751440,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Cheruvallur S.O,Sub Post Office,680321,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Chimoni Dam B.O,Branch Post Office,680304,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Chittissery B.O,Branch Post Office,680301,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Chokkana B.O,Branch Post Office,680699,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Edakulam B.O,Branch Post Office,680688,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Edathirinji S.O,Sub Post Office,680122,0480-2845252,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Edathuruthy S.O,Sub Post Office,680703,0480-2879899,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Eravathur B.O,Branch Post Office,680734,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Erayamkudi B.O,Branch Post Office,680308,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Inchakundu B.O,Branch Post Office,680312,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Iranikulam B.O,Branch Post Office,680734,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Irinjalakuda North S.O,Sub Post Office,680125,0480-2821105,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Kadukutty B.O,Branch Post Office,680309,,Mukundapuram,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Kaduppassery B.O,Branch Post Office,680683,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Kallettumkara S.O,Sub Post Office,680683,0480-2881199,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Kallur S.O,Sub Post Office,680317,0480-2751319,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Kanakamala B.O,Branch Post Office,680689,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Kanjirappilly B.O,Branch Post Office,680721,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Kannikulangara B.O,Branch Post Office,680682,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Karalam B.O,Branch Post Office,680711,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Karanchira B.O,Branch Post Office,680702,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Karumathra B.O,Branch Post Office,680123,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Karur B.O,Branch Post Office,680697,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Karuvannur S.O,Sub Post Office,680711,0480-2885153,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Kathikkudam B.O,Branch Post Office,680308,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Kattoor S.O,Sub Post Office,680702,0480-2877348,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Khannanagar-koratti S.O,Sub Post Office,680309,0480-2702484,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Kizhupillikkara B.O,Branch Post Office,680702,,Mukundapuram,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Koartti Kizhakkummuri B.O,Branch Post Office,680308,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Kodakara S.O,Sub Post Office,680684,0480-2720229,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Kodassery B.O,Branch Post Office,680721,,Mukundapuram,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Kombathukadavu B.O,Branch Post Office,680682,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Konathukunnu S.O,Sub Post Office,680123,0480-2860260,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Konnakuzhy B.O,Branch Post Office,680721,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Koovakkattukunnu B.O,Branch Post Office,680311,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Koratti S.O,Sub Post Office,680308,0480-2732050,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Koratti South B.O,Branch Post Office,680308,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Kottamuri B.O,Branch Post Office,680732,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Kottanallur S.O,Sub Post Office,680672,0480-2860250,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Kundur B.O,Branch Post Office,680734,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Kunnappilly B.O,Branch Post Office,680311,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Kuruvilassery S.O,Sub Post Office,680735,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Kuttichira S.O,Sub Post Office,680724,0480-2740545,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Kuttikkad B.O,Branch Post Office,680724,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Kuzhikkattussery B.O,Branch Post Office,680697,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Kuzhur S.O,Sub Post Office,680734,0480-2779631,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Madayikonam S.O,Sub Post Office,680712,0480-2820193,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Mala-thrissur S.O,Sub Post Office,680732,0480-2890244,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Mambra B.O,Branch Post Office,680308,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Manakulangara B.O,Branch Post Office,680684,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Mattathur B.O,Branch Post Office,680684,,Mukundapuram,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Mattathurkkunnu B.O,Branch Post Office,680684,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Melur S.O,Sub Post Office,680311,0480-2739060,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Moorkkanad B.O,Branch Post Office,680711,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Mothirakkanni B.O,Branch Post Office,680724,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Mupliyam B.O,Branch Post Office,680312,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Murikkungal B.O,Branch Post Office,680699,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Muringoor Vadakkummuri S.O,Sub Post Office,680316,0480-2702440,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Muriyad B.O,Branch Post Office,680683,,Mukundapuram,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Muttithadi B.O,Branch Post Office,680317,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Nadavaramba S.O,Sub Post Office,680661,0480-2821162,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Nalukettu B.O,Branch Post Office,680308,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Nandikkara B.O,Branch Post Office,680301,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Nellayi-thrissur S.O,Sub Post Office,680305,0480-2721341,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Padiyur S.O,Sub Post Office,680695,0480-2860270,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Pady S.O,Sub Post Office,680699,0480-2740507,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Palappilly S.O,Sub Post Office,680304,0480-2760129,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Palayamparambu B.O,Branch Post Office,680741,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Pallipuram B.O,Branch Post Office,680732,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Parappukkara S.O,Sub Post Office,680310,0480-2791219,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Pariyaram S.O,Sub Post Office,680721,0480-2746854,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Pazhayi B.O,Branch Post Office,680301,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Perambra-thrissur S.O,Sub Post Office,680689,0480-2723592,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Ponjanam B.O,Branch Post Office,680702,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Pooppathy B.O,Branch Post Office,680733,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Poovathussery B.O,Branch Post Office,680741,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Porathissery B.O,Branch Post Office,680125,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Poringalkuthu B.O,Branch Post Office,680721,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Potta S.O,Sub Post Office,680722,0480-2707807,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Pudukad S.O,Sub Post Office,680301,0480-2751339,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Pullur B.O,Branch Post Office,680683,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Puthenchira Kizhakkummuri B.O,Branch Post Office,680682,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Puthenchira S.O,Sub Post Office,680682,0480-2860240,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Puthenchira Thekkummuri B.O,Branch Post Office,680682,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Thanissery S.O,Sub Post Office,680701,0480-2877273,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Thazhekkad S.O,Sub Post Office,680697,0480-2788900,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Thottippal B.O,Branch Post Office,680310,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Thumbur B.O,Branch Post Office,680662,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Trikkur S.O,Sub Post Office,680314,,MUKUNDAPURAM,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Vadama B.O,Branch Post Office,680732,,Mukundapuram,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Varakara S.O,Sub Post Office,680325,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Varandarappilly S.O,Sub Post Office,680303,0480-2760144,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Vattanathara B.O,Branch Post Office,680302,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Vellanchira B.O,Branch Post Office,680697,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Vellangallur S.O,Sub Post Office,680662,0480-2860230,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Vellani B.O,Branch Post Office,680701,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Vellikulangara S.O,Sub Post Office,680693,0480-2740521,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Velupadam B.O,Branch Post Office,680303,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Vettilappara B.O,Branch Post Office,680721,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Vijayaraghavapuram B.O,Branch Post Office,680722,,MUKUNDAPURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Chalakudi H.O,Head Post Office,680307,0480-2702873,Mukundapuram Taluk,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Irinjalakuda H.O,Head Post Office,680121,0480-2820197,Mukundapuram Taluk,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Nandipulam S.O,Sub Post Office,680319,,MUKUNDPAURAM,THRISSUR,KERALA,IRINJALAKUDA,KOCHI,KERALA
Akathiyur S.O,Sub Post Office,680503,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Akkikkavu B.O,Branch Post Office,680519,,Thalapilly,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Alur Mattam S.O,Sub Post Office,680603,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Andathode S.O,Sub Post Office,679564,0487-2542779,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Anjur-kunnamkulam B.O,Branch Post Office,680523,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Arangottukara S.O,Sub Post Office,680593,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Ariyannur S.O,Sub Post Office,680102,04885-235031,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Arthat S.O,Sub Post Office,680521,04885-222710,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Attur S.O,Sub Post Office,680592,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Chelakkara S.O,Sub Post Office,680586,04884-252021,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Chelakode B.O,Branch Post Office,680587,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Chemmannur B.O,Branch Post Office,680517,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Chemmanthatta B.O,Branch Post Office,680501,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Cheruthuruthy S.O,Sub Post Office,679531,04884-262414,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Chiramanangad B.O,Branch Post Office,680604,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Chiranellur B.O,Branch Post Office,680501,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Chittanda S.O,Sub Post Office,680600,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Chittanjur B.O,Branch Post Office,680523,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Choondal S.O,Sub Post Office,680502,04885-222696,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Chowannur S.O,Sub Post Office,680503,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Desamangalam S.O,Sub Post Office,679532,04884-277321,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Elanad B.O,Branch Post Office,680586,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Enkakad S.O,Sub Post Office,680589,04884-232240,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Eranellur B.O,Branch Post Office,680501,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Erumapetty S.O,Sub Post Office,680584,04885-262230,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Eyyal B.O,Branch Post Office,680501,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Irunilamcode B.O,Branch Post Office,680583,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Kadavallur S.O,Sub Post Office,680543,04885-282374,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Kajirakode B.O,Branch Post Office,680590,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Kaliyarode B.O,Branch Post Office,680586,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Kallepadam B.O,Branch Post Office,680587,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Kanippayur S.O,Sub Post Office,680517,04885-222740,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Kaniyarkod S.O,Sub Post Office,680594,04884-282060,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Karikkad S.O,Sub Post Office,680519,04885-282040,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Karumathra B.O,Branch Post Office,680589,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Kattakampal S.O,Sub Post Office,680544,04885-274240,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Kattilapoovam B.O,Branch Post Office,680028,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Katungode B.O,Branch Post Office,680584,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Kecheri S.O,Sub Post Office,680501,04885-242030,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Killimangalam S.O,Sub Post Office,680591,04884-252080,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Kiralur B.O,Branch Post Office,680601,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Kizhur S.O,Sub Post Office,680523,04885-220922,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Kondazhi S.O,Sub Post Office,679106,04884-286222,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Korattikara B.O,Branch Post Office,680543,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Kottappuram Wri B.O,Branch Post Office,680584,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Kumaranellur TC S.O,Sub Post Office,680590,0487-232258,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Kumarappanal B.O,Branch Post Office,680585,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Kumbalacode B.O,Branch Post Office,680587,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Kundannur B.O,Branch Post Office,680590,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Kunnamkulam City B.O,Branch Post Office,680523,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Kunnamkulam H.O,Head Post Office,680503,04885-222276,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Kurumal B.O,Branch Post Office,680601,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Kurumala B.O,Branch Post Office,680586,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Kuthampilly B.O,Branch Post Office,680594,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Kuttanchery B.O,Branch Post Office,680584,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Malavattom B.O,Branch Post Office,680588,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Malesamangalam B.O,Branch Post Office,680588,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Manalithara B.O,Branch Post Office,680589,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Mangad B.O,Branch Post Office,680542,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Maruthancode S.O,Sub Post Office,680604,04885-280984,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Mattam S.O,Sub Post Office,680602,04885-235030,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Mayannur S.O,Sub Post Office,679105,04884-286240,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Mullurkkara S.O,Sub Post Office,680583,04884-272530,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Mundathicode S.O,Sub Post Office,680595,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Mundathicode West B.O,Branch Post Office,680623,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Nambazhikad B.O,Branch Post Office,680602,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Nelluvaya B.O,Branch Post Office,680584,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Netumpura B.O,Branch Post Office,679531,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Painkulam B.O,Branch Post Office,679531,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Pallam Kottambathur B.O,Branch Post Office,679532,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Pallur B.O,Branch Post Office,679532,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Pampady East B.O,Branch Post Office,680588,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Pampady West S.O,Sub Post Office,680597,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Panangattukara B.O,Branch Post Office,680623,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Panjal B.O,Branch Post Office,679531,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Panparappally B.O,Branch Post Office,680586,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Parlikkad B.O,Branch Post Office,680623,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Pattiparambu B.O,Branch Post Office,680588,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Pazhanji S.O,Sub Post Office,680542,04885-274270,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Pazhayannur S.O,Sub Post Office,680587,04884-225030,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Perngamuck B.O,Branch Post Office,680544,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
Perumpilavu B.O,Branch Post Office,680519,,THALAPILLY,THRISSUR,KERALA,TRICHUR,KOCHI,KERALA
