OFFICE NAME,OFFICE STATUS,PINCODE,TELEPHONE NO.,TALUK,DISTRICT,STATE/U.T.,POSTAL DIVISION,POSTAL REGION,POSTAL CIRCLE
Niztapa B.O,Branch Post Office,781338,,X,NALBARI,ASSAM,NALBARI,GUWAHATI HQ,ASSAM
Pachimjargaon B.O,Branch Post Office,781367,,X,NALBARI,ASSAM,NALBARI,GUWAHATI HQ,ASSAM
Paddapar B.O,Branch Post Office,781367,,X,NALBARI,ASSAM,NALBARI,GUWAHATI HQ,ASSAM
Pamuapathar B.O,Branch Post Office,781372,,X,NALBARI,ASSAM,NALBARI,GUWAHATI HQ,ASSAM
Peradhara B.O,Branch Post Office,781312,,X,NALBARI,ASSAM,NALBARI,GUWAHATI HQ,ASSAM
Piplibari B.O,Branch Post Office,781338,,X,NALBARI,ASSAM,NALBARI,GUWAHATI HQ,ASSAM
Rampur B.O,Branch Post Office,781377,,X,NALBARI,ASSAM,NALBARI,GUWAHATI HQ,ASSAM
Raumaripathar B.O,Branch Post Office,781312,,X,NALBARI,ASSAM,NALBARI,GUWAHATI HQ,ASSAM
Saraimari B.O,Branch Post Office,781377,,X,NALBARI,ASSAM,NALBARI,GUWAHATI HQ,ASSAM
Satala B.O,Branch Post Office,781312,,X,NALBARI,ASSAM,NALBARI,GUWAHATI HQ,ASSAM
Sauramari B.O,Branch Post Office,781350,,X,NALBARI,ASSAM,NALBARI,GUWAHATI HQ,ASSAM
Sialmari B.O,Branch Post Office,781371,,X,NALBARI,ASSAM,NALBARI,GUWAHATI HQ,ASSAM
Sidhinathpur B.O,Branch Post Office,781368,,X,NALBARI,ASSAM,NALBARI,GUWAHATI HQ,ASSAM
Subankhata B.O,Branch Post Office,781372,,X,NALBARI,ASSAM,NALBARI,GUWAHATI HQ,ASSAM
Tinpukhuri B.O,Branch Post Office,781367,,X,NALBARI,ASSAM,NALBARI,GUWAHATI HQ,ASSAM
Trbitola B.O,Branch Post Office,781368,,X,NALBARI,ASSAM,NALBARI,GUWAHATI HQ,ASSAM
Ulubari B.O,Branch Post Office,781367,,X,NALBARI,ASSAM,NALBARI,GUWAHATI HQ,ASSAM
Uttarbarsiral B.O,Branch Post Office,781349,,X,NALBARI,ASSAM,NALBARI,GUWAHATI HQ,ASSAM
Uttarkuchi B.O,Branch Post Office,781372,,X,NALBARI,ASSAM,NALBARI,GUWAHATI HQ,ASSAM
Zarkona B.O,Branch Post Office,781367,,X,NALBARI,ASSAM,NALBARI,GUWAHATI HQ,ASSAM
Assam Quary B.O,Branch Post Office,788931,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Bagetar B.O,Branch Post Office,788820,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Bandarkhal B.O,Branch Post Office,788818,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Baro Mulkoi B.O,Branch Post Office,788818,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Borolabang B.O,Branch Post Office,788931,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Christiankempai B.O,Branch Post Office,788819,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Dautohaza B.O,Branch Post Office,788830,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Dehangi B.O,Branch Post Office,788819,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Dezabra B.O,Branch Post Office,788832,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Dibari B.O,Branch Post Office,788819,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Dintharveng B.O,Branch Post Office,788819,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Dittakcherra B.O,Branch Post Office,788818,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Diyumbra B.O,Branch Post Office,788931,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Dwarband S.O,Sub Post Office,788113,03842-276031,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Electric Veng B.O,Branch Post Office,788820,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Fengpui B.O,Branch Post Office,788819,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Garampani B.O,Branch Post Office,788931,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Govindanagar B.O,Branch Post Office,788931,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Gunjung B.O,Branch Post Office,788819,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Haflo R.S. B.O,Branch Post Office,788820,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Haflong Bazar B.O,Branch Post Office,788819,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Haflong Ptc S.O,Sub Post Office,788820,03673-236283,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Haflong S.O,Sub Post Office,788819,03673-236265,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Hajang B.O,Branch Post Office,788831,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Hange B.O,Branch Post Office,788830,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Hangrum B.O,Branch Post Office,788830,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Harengajao S.O,Sub Post Office,788818,03673-284425,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Hatikhali B.O,Branch Post Office,788832,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Hazadisha B.O,Branch Post Office,788831,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Impui Hindu B.O,Branch Post Office,788830,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Jatinga B.O,Branch Post Office,788818,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Jatinga Tenali B.O,Branch Post Office,788819,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Kanaan B.O,Branch Post Office,788819,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Kanabasti B.O,Branch Post Office,788819,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Kaprey B.O,Branch Post Office,788831,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Kharthang B.O,Branch Post Office,788818,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Khejurbond S.O,Sub Post Office,788834,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Khognam B.O,Branch Post Office,788830,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Laisang Bagan B.O,Branch Post Office,788830,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Langting Hasin B.O,Branch Post Office,788832,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Langting S.O,Sub Post Office,788832,03673-285429,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Lasang B.O,Branch Post Office,788830,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Lodikachari B.O,Branch Post Office,788108,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Longkhu B.O,Branch Post Office,788931,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Mahur S.O,Sub Post Office,788830,03673-283425,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Maibong S.O,Sub Post Office,788831,03673-282420,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Mailongdisha B.O,Branch Post Office,788818,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Mandardisha B.O,Branch Post Office,788832,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Manigipur B.O,Branch Post Office,788831,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Michidui B.O,Branch Post Office,788819,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Mouthoi B.O,Branch Post Office,788819,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Mupa B.O,Branch Post Office,788832,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Nablaidisha B.O,Branch Post Office,788831,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Narainpur B.O,Branch Post Office,788818,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Narsingwari B.O,Branch Post Office,788819,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Panch Kilometer B.O,Branch Post Office,788931,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Pangmoul B.O,Branch Post Office,788830,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Redzol B.O,Branch Post Office,788818,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Sangbar B.O,Branch Post Office,788931,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Santilla B.O,Branch Post Office,788819,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Saran B.O,Branch Post Office,788830,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Sarkari Bagan B.O,Branch Post Office,788820,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Simtuilong B.O,Branch Post Office,788831,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Sonpijang B.O,Branch Post Office,788819,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Topadisa B.O,Branch Post Office,788820,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Tulpoi B.O,Branch Post Office,788830,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Umrangshu S.O,Sub Post Office,788931,03670-288221,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Venzaul B.O,Branch Post Office,788830,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Wardendisha B.O,Branch Post Office,788831,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Zion B.O,Branch Post Office,788820,,.,NORTH CACHAR HILLS,ASSAM,CACHAR,DIBRUGARH,ASSAM
Bogidole B.O,Branch Post Office,785697,,.,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Amguri Haloating S.O,Sub Post Office,785681,,SIBSAGAR,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Amguri S.O,Sub Post Office,785680,,SIBSAGAR,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Betbari S.O,Sub Post Office,785640,,SIBSAGAR,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Bhojo S.O,Sub Post Office,785691,,SIBSAGAR,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Borhat S.O,Sub Post Office,785693,,SIBSAGAR,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Charing S.O,Sub Post Office,785661,,SIBSAGAR,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Demow S.O,Sub Post Office,785662,,SIBSAGAR,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Disangmukh S.O,Sub Post Office,785663,,SIBSAGAR,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Gaurisagar S.O,Sub Post Office,785664,,SIBSAGAR,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Geleky S.O,Sub Post Office,785696,,SIBSAGAR,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Hahchara S.O,Sub Post Office,785701,,SIBSAGAR,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Jhanji S.O,Sub Post Office,785683,,SIBSAGAR,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Joysagar S.O,Sub Post Office,785665,,SIBSAGAR,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Kaloogaon S.O,Sub Post Office,785666,,SIBSAGAR,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Konwarpur S.O,Sub Post Office,785667,,SIBSAGAR,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Lakowah S.O,Sub Post Office,785688,,SIBSAGAR,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Lakwah R.S. S.O,Sub Post Office,785698,,SIBSAGAR,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Moranhat S.O,Sub Post Office,785670,,SIBSAGAR,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Namtidoll S.O,Sub Post Office,785684,,SIBSAGAR,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Nazira S.O,Sub Post Office,785685,,SIBSAGAR,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Nemuguri S.O,Sub Post Office,785674,,SIBSAGAR,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Nitaipukhuri S.O,Sub Post Office,785671,,SIBSAGAR,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Ongc Colony S.O,Sub Post Office,785697,,SIBSAGAR,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Phukannagar S.O,Sub Post Office,785640,,SIBSAGAR,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Rongpurnagar S.O,Sub Post Office,785640,,SIBSAGAR,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Santak S.O,Sub Post Office,785687,,SIBSAGAR,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Sapekhati S.O,Sub Post Office,785692,,SIBSAGAR,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Sepon S.O,Sub Post Office,785673,,SIBSAGAR,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Simaluguri S.O,Sub Post Office,785686,,SIBSAGAR,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Sonari S.O,Sub Post Office,785690,,SIBSAGAR,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Suffry S.O,Sub Post Office,785689,,SIBSAGAR,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Tamulichiga S.O,Sub Post Office,785682,,SIBSAGAR,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Teokghat S.O,Sub Post Office,785694,,SIBSAGAR,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Towkok S.O,Sub Post Office,785695,,SIBSAGAR,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Bhitarual B.O,Branch Post Office,785682,,SIVASAGAR,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Borahibari B.O,Branch Post Office,785680,,SIVASAGAR,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Rajmai S.O,Sub Post Office,785672,,SIVASAGAR,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Sivasagar H.O,Head Post Office,785640,,SIVASAGAR,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Afala B.O,Branch Post Office,785663,,SVS,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Aideopukhuri B.O,Branch Post Office,785690,,SVS,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Ailamukh B.O,Branch Post Office,785664,,SVS,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Akhoi Phutia B.O,Branch Post Office,785697,,SVS,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Amkotia B.O,Branch Post Office,785697,,SVS,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Amtoll Chintamoni B.O,Branch Post Office,785682,,SVS,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Arjun Guri B.O,Branch Post Office,785697,,SVS,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Athkhel B.O,Branch Post Office,785696,,SVS,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Baghjan Grant B.O,Branch Post Office,785681,,SVS,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Baghshumout B.O,Branch Post Office,785697,,SVS,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Bakhor Bengena B.O,Branch Post Office,785674,,SVS,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Baliaghat B.O,Branch Post Office,785667,,SVS,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Bam Rajabari B.O,Branch Post Office,785671,,SVS,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Bamunpukhuri B.O,Branch Post Office,785685,,SVS,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Bamunpukhuri B.O,Branch Post Office,785683,,SVS,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Banmukh B.O,Branch Post Office,785663,,SVS,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Barbaruakhat B.O,Branch Post Office,785692,,SVS,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Barhoiting B.O,Branch Post Office,785697,,SVS,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Barpatra Te B.O,Branch Post Office,785693,,SVS,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Barua Ali B.O,Branch Post Office,785684,,SVS,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Barua Chali B.O,Branch Post Office,785693,,SVS,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Baruagaon B.O,Branch Post Office,785692,,SVS,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Baruanagar B.O,Branch Post Office,785692,,SVS,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Baruatigaon B.O,Branch Post Office,785661,,SVS,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Bauli Maidam B.O,Branch Post Office,785685,,SVS,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Baulipukhuri Sensua B.O,Branch Post Office,785684,,SVS,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Bekadolong B.O,Branch Post Office,785690,,SVS,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Bengenabari B.O,Branch Post Office,785690,,SVS,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Betena B.O,Branch Post Office,785663,,SVS,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Bhadhara B.O,Branch Post Office,785701,,SVS,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Bhalukaguri B.O,Branch Post Office,785691,,SVS,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Bharali Pukhuri B.O,Branch Post Office,785691,,SVS,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Bharalua Tiniali SVS B.O,Branch Post Office,785664,,SVS,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Bhatiapar B.O,Branch Post Office,785667,,SVS,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Bhogamukh B.O,Branch Post Office,785682,,SVS,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Bhogbari Kanugaon B.O,Branch Post Office,785692,,SVS,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Bhuyanhat B.O,Branch Post Office,785680,,SVS,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Bihubar B.O,Branch Post Office,785687,,SVS,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Bihubar Te B.O,Branch Post Office,785685,,SVS,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Bishrampur B.O,Branch Post Office,785670,,SVS,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Bokota Chand Bessa B.O,Branch Post Office,785674,,SVS,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Bonai B.O,Branch Post Office,785683,,SVS,SIBSAGAR,ASSAM,SIBSAGAR,DIBRUGARH,ASSAM
Chariali S.O,Sub Post Office,784176,03715-222022,.,SONITPUR,ASSAM,DARRANG,DIBRUGARH,ASSAM
Alisinga S.O,Sub Post Office,784112,,ALISINGA,SONITPUR,ASSAM,DARRANG,DIBRUGARH,ASSAM
Bhangamandir B.O,Branch Post Office,784112,,ALISINGA,SONITPUR,ASSAM,DARRANG,DIBRUGARH,ASSAM
Bogipukhuri B.O,Branch Post Office,784112,,ALISINGA,SONITPUR,ASSAM,DARRANG,DIBRUGARH,ASSAM
Orientoli B.O,Branch Post Office,784112,,ALISINGA,SONITPUR,ASSAM,DARRANG,DIBRUGARH,ASSAM
Bakola S.O,Sub Post Office,784181,,BAKOLA,SONITPUR,ASSAM,DARRANG,DIBRUGARH,ASSAM
Ameribari B.O,Branch Post Office,784101,,BALIPARA,SONITPUR,ASSAM,DARRANG,DIBRUGARH,ASSAM
Balipara S.O,Sub Post Office,784101,03712-234434,BALIPARA,SONITPUR,ASSAM,DARRANG,DIBRUGARH,ASSAM
Godamghat B.O,Branch Post Office,784101,,BALIPARA,SONITPUR,ASSAM,DARRANG,DIBRUGARH,ASSAM
Khelmati Bazar B.O,Branch Post Office,784101,,BALIPARA,SONITPUR,ASSAM,DARRANG,DIBRUGARH,ASSAM
Nankey Patgaon B.O,Branch Post Office,784101,,BALIPARA,SONITPUR,ASSAM,DARRANG,DIBRUGARH,ASSAM
Silonigaon B.O,Branch Post Office,784101,,BALIPARA,SONITPUR,ASSAM,DARRANG,DIBRUGARH,ASSAM
Bandarmari S.O,Sub Post Office,784151,,BANDARMARI,SONITPUR,ASSAM,DARRANG,DIBRUGARH,ASSAM
Bakori Doloni B.O,Branch Post Office,784172,,BARANGABARI,SONITPUR,ASSAM,DARRANG,DIBRUGARH,ASSAM
Balijan B.O,Branch Post Office,784172,,BARANGABARI,SONITPUR,ASSAM,DARRANG,DIBRUGARH,ASSAM
Barangabari S.O,Sub Post Office,784172,03715-253463,BARANGABARI,SONITPUR,ASSAM,DARRANG,DIBRUGARH,ASSAM
Brahmajan B.O,Branch Post Office,784172,,BARANGABARI,SONITPUR,ASSAM,DARRANG,DIBRUGARH,ASSAM
Dipara Pukhuri B.O,Branch Post Office,784172,,BARANGABARI,SONITPUR,ASSAM,DARRANG,DIBRUGARH,ASSAM
Gameri B.O,Branch Post Office,784172,,BARANGABARI,SONITPUR,ASSAM,DARRANG,DIBRUGARH,ASSAM
Helemguri B.O,Branch Post Office,784172,,BARANGABARI,SONITPUR,ASSAM,DARRANG,DIBRUGARH,ASSAM
Batiamari B.O,Branch Post Office,784179,,BEDETI,SONITPUR,ASSAM,DARRANG,DIBRUGARH,ASSAM
Bedeti S.O,Sub Post Office,784179,03715-242040,BEDETI,SONITPUR,ASSAM,DARRANG,DIBRUGARH,ASSAM
Bihmari B.O,Branch Post Office,784179,,BEDETI,SONITPUR,ASSAM,DARRANG,DIBRUGARH,ASSAM
Borjuli Nepaligaon B.O,Branch Post Office,784179,,BEDETI,SONITPUR,ASSAM,DARRANG,DIBRUGARH,ASSAM
Buroi Ghat B.O,Branch Post Office,784179,,BEDETI,SONITPUR,ASSAM,DARRANG,DIBRUGARH,ASSAM
Janata B.O,Branch Post Office,784179,,BEDETI,SONITPUR,ASSAM,DARRANG,DIBRUGARH,ASSAM
Behali S.O,Sub Post Office,784001,03715-242034,BEHALI,SONITPUR,ASSAM,DARRANG,DIBRUGARH,ASSAM
Da Besseria B.O,Branch Post Office,784150,,BESESRIA,SONITPUR,ASSAM,DARRANG,DIBRUGARH,ASSAM
Besseria S.O,Sub Post Office,784150,03712-220890,BESSERIA,SONITPUR,ASSAM,DARRANG,DIBRUGARH,ASSAM
Da Parbatia B.O,Branch Post Office,784150,,BESSERIA,SONITPUR,ASSAM,DARRANG,DIBRUGARH,ASSAM
Dipota B.O,Branch Post Office,784150,,BESSERIA,SONITPUR,ASSAM,DARRANG,DIBRUGARH,ASSAM
Bapubheti B.O,Branch Post Office,784153,,BIHAGURI,SONITPUR,ASSAM,DARRANG,DIBRUGARH,ASSAM
Bihaguri S.O,Sub Post Office,784153,03712-241158,BIHAGURI,SONITPUR,ASSAM,DARRANG,DIBRUGARH,ASSAM
Gabharu B.O,Branch Post Office,784153,,BIHAGURI,SONITPUR,ASSAM,DARRANG,DIBRUGARH,ASSAM
Pithakhowa B.O,Branch Post Office,784153,,BIHAGURI,SONITPUR,ASSAM,DARRANG,DIBRUGARH,ASSAM
Bahbari B.O,Branch Post Office,784502,,BINDUKURI,SONITPUR,ASSAM,DARRANG,DIBRUGARH,ASSAM
Bindukuri S.O,Sub Post Office,784502,03712-258475,BINDUKURI,SONITPUR,ASSAM,DARRANG,DIBRUGARH,ASSAM
Manijharni B.O,Branch Post Office,784502,,BINDUKURI,SONITPUR,ASSAM,DARRANG,DIBRUGARH,ASSAM
Biswanathghat S.O,Sub Post Office,784177,,BISWANATHGHAT,SONITPUR,ASSAM,DARRANG,DIBRUGARH,ASSAM
Solemari No.1 B.O,Branch Post Office,784177,,BISWANATHGHAT,SONITPUR,ASSAM,DARRANG,DIBRUGARH,ASSAM
Arragaon No.1 B.O,Branch Post Office,784167,,BORGONG,SONITPUR,ASSAM,DARRANG,DIBRUGARH,ASSAM
